-6.11119721302298 1.47153061746441 1
-7.49665361243076 0.913425104952605 1
-10.8448983723198 -7.55352272656275 0
-4.54337725214383 -2.13568618915979 1
-1.91382054880867 -0.0347804334040223 1
1.77133521688268 0.634508265865613 2
-9.75157356658745 -5.20302619817628 0
-11.5102363502809 -4.16284321381208 0
-7.72675794865235 -5.86656563391655 0
2.30766085640385 1.9019318439143 2
3.35937538653103 0.0903520971389077 2
1.50827319914664 0.127569724794534 2
-8.55545130096433 -5.03536800342299 0
2.04930912000136 0.812644562225265 2
-8.81718974886526 -4.57925633667251 0
0.538680592895787 -3.67882599428095 1
2.38706026202358 1.13918208757035 2
1.5339548245127 -0.165970276412991 2
-8.89314980317568 -5.32749594217125 0
-7.03528545633882 -4.63489972787336 0
-9.2909954481144 -6.11001532619626 0
2.07914260165177 0.181553241916555 2
-8.99293921155154 -4.7992694440603 0
-2.54926278644751 -0.2606711598511 1
-8.14569116664311 -7.00119495481997 0
-5.61621105872892 0.45006307241662 1
2.54237598556615 -0.213811168854921 2
-3.23413651763042 -0.853312451681443 1
1.82025767322489 -0.0982295531485005 2
-8.82010859251805 -6.84538977161463 0
-6.3785994887411 -2.49357230893159 1
-9.46443676634898 -6.54065724834211 0
-6.50561201478659 -1.60028740875586 1
2.75743142936225 0.837286521123817 2
2.03662422269504 0.313134453066092 2
2.26246836224987 0.731058326290283 2
1.75585915277102 -0.282571893003108 2
-4.89906361990598 0.334087040621362 1
1.70176305607705 0.4545765386066 2
-9.02269472924293 -4.36569825976282 0
-10.8136022788269 -5.04952533024102 0
-8.14779821021931 -4.8788212771705 0
-6.58481661725462 -3.0285535430512 1
-7.20947556287459 -1.01633715983134 1
2.1498509458173 1.18102122815976 2
-8.09421585078205 -5.77492739338906 0
1.40424265032396 0.700064570755431 2
-10.4308506682121 -6.23408436802734 0
-6.20821142428672 -2.7407333142135 1
-4.0541968651261 -5.38520823998794 1
-1.47302347054418 -1.9395793998404 1
-4.12129579042278 1.40812725638554 1
-8.40590105758593 -4.79557027150421 0
-9.95664536423069 -6.05212388640597 0
-5.09283135940881 4.40224453710438 1
1.72512148842654 0.297520241117136 2
-8.53616394179077 -5.62584391341828 0
-5.92450526148027 3.18030749483895 1
-3.45951479385328 -2.54183703599941 1
-8.38897591564762 -2.04718049902188 1
-3.00412262619021 -1.35399690654838 1
-10.0764500363781 -5.3999242497702 0
0.479428075996914 4.47371895894484 1
2.65202557728001 0.488114202033085 2
-1.65056573645536 0.786929328302886 1
-4.29835387490436 0.230572131194199 1
-8.98110430216038 -5.74665898810525 0
2.27462715482938 0.912578020885776 2
-6.86179765738239 -1.49546298890865 1
-1.17086925976535 2.24460484410121 1
